customer_id,full_name,email,phone,city,registration_date
1880,Christopher Varma,customer1880@example.com,6350042335,Indore,2025-07-05
1881,Charan Choudhry,customer1881@example.com,6279818158,Delhi,2026-03-08
1882,Jasmit Shroff,customer1882@example.com,9655620999,Nashik,2026-02-07
1883,Jasmit Peri,customer1883@example.com,9524657765,Indore,2025-10-24
1884,Ekalinga Jayaraman,customer1884@example.com,9308152303,Indore,2025-12-06
1885,Gaurika Khare,customer1885@example.com,8269898188,Bengaluru,2023-08-01
1886,Vanya Kadakia,customer1886@example.com,9740611403,Jaipur,2024-01-16
1887,Ekani Pandit,customer1887@example.com,9580500121,Chandigarh,2023-03-18
1888,Yahvi Sampath,customer1888@example.com,8860692187,Surat,2023-04-16
1889,Chatura Bhatnagar,customer1889@example.com,6311954764,Kochi,2025-04-05
1890,Hemani Sethi,customer1890@example.com,7130877053,Pune,2024-06-23
1891,Yachana Vyas,customer1891@example.com,7499357640,Surat,2025-09-08
1892,Upma Wali,customer1892@example.com,9410910094,Chandigarh,2023-05-22
1893,Siya Pillai,customer1893@example.com,6667945367,Mumbai,2023-12-18
1894,Raghav Shankar,customer1894@example.com,7669062138,Surat,2026-03-27
1895,Faris Raman,customer1895@example.com,7780173610,Chandigarh,2024-09-15
1896,Bhavya Bose,customer1896@example.com,6398063115,Delhi,2023-09-21
1897,Nitesh Majumdar,customer1897@example.com,7275087055,Chandigarh,2024-08-18
1898,Manbir Taneja,customer1898@example.com,8637297853,Kochi,2025-12-18
1899,Samarth Verma,customer1899@example.com,8396541429,Kochi,2025-09-29
1900,Chaaya Saha,customer1900@example.com,8618280017,Indore,2025-08-12
1901,Urvi Palan,customer1901@example.com,7581816288,Lucknow,2024-08-26
1902,Sachi Bail,customer1902@example.com,8582694414,Bhopal,2025-04-09
1903,Ranbir Bhatnagar,customer1903@example.com,9360631781,Lucknow,2025-01-15
1904,Vincent Venkatesh,customer1904@example.com,8819280284,Indore,2025-07-30
1905,Nisha Oza,customer1905@example.com,7257228051,Pune,2025-01-04
1906,Vedika Wagle,customer1906@example.com,6464886573,Ahmedabad,2023-02-02
1907,Tanvi Modi,customer1907@example.com,6328527446,Pune,2023-03-14
1908,Damini Garg,customer1908@example.com,9611047925,Ahmedabad,2026-03-02
1909,Utkarsh Sule,customer1909@example.com,9324210236,Surat,2026-04-14
1910,Bhavya Batta,customer1910@example.com,7785617461,Delhi,2024-12-05
1911,Ira Mane,customer1911@example.com,7793967426,Jaipur,2024-05-09
1912,Ojas Dyal,customer1912@example.com,8621869934,Kochi,2023-01-10
1913,Qabil Gill,customer1913@example.com,6609825156,Nashik,2024-12-31
1914,Neel Khanna,customer1914@example.com,8468887918,Bhopal,2023-03-24
1915,Benjamin Nadig,customer1915@example.com,7994348819,Indore,2025-05-18
1916,Ridhi Lad,customer1916@example.com,8558107801,Jaipur,2023-11-25
1917,Qarin Jha,customer1917@example.com,6755163404,Chandigarh,2024-10-03
1918,Edhitha Padmanabhan,customer1918@example.com,7386875328,Kochi,2025-07-12
1919,Kashish Sen,customer1919@example.com,6545830823,Jaipur,2026-04-29
1920,Charvi Dara,customer1920@example.com,8602016195,Bhopal,2024-09-12
1921,Nidhi Tata,customer1921@example.com,8816009087,Bengaluru,2024-02-21
1922,Tara Nagarajan,customer1922@example.com,6940653163,Jaipur,2023-05-28
1923,Aayush Tripathi,customer1923@example.com,9261886436,Indore,2024-02-06
1924,Chakrika Som,customer1924@example.com,6721942552,Indore,2024-06-20
1925,Manan Sathe,customer1925@example.com,7884996657,Jaipur,2025-10-31
1926,Isaiah Srinivas,customer1926@example.com,9250353247,Delhi,2026-01-17
1927,Liam Dada,customer1927@example.com,6681944528,Lucknow,2024-11-19
1928,Aryan Ratti,customer1928@example.com,6217059972,Ahmedabad,2023-10-08
1929,Sanaya Parikh,customer1929@example.com,8197899016,Delhi,2024-09-08
1930,Eta Bhakta,customer1930@example.com,6981001857,Chandigarh,2024-09-21
1931,Tristan Mall,customer1931@example.com,6761323097,Lucknow,2023-01-14
1932,Arin Chacko,customer1932@example.com,9901362383,Bhopal,2026-05-15
1933,Gagan Vala,customer1933@example.com,8477171342,Bhopal,2023-09-27
1934,Robert Swaminathan,customer1934@example.com,7765044250,Pune,2023-03-13
1935,Yasti Bhalla,customer1935@example.com,8594125552,Delhi,2023-03-15
1936,Mitali Divan,customer1936@example.com,7419667646,Bengaluru,2025-09-14
1937,Kala Raju,customer1937@example.com,6884368960,Nagpur,2024-01-08
1938,Advik Mane,customer1938@example.com,6405342809,Mumbai,2023-11-20
1939,Indali Morar,customer1939@example.com,6304778689,Bhopal,2026-01-31
1940,Gagan Kale,customer1940@example.com,9203743498,Surat,2024-10-25
1941,Ojasvi Savant,customer1941@example.com,7468483624,Bhopal,2023-07-06
1942,Nihal Samra,customer1942@example.com,9125788031,Jaipur,2024-02-15
1943,Liam Chadha,customer1943@example.com,6285415006,Mumbai,2025-11-17
1944,Sarthak Mitter,customer1944@example.com,7209220582,Bhopal,2026-06-06
1945,Gautami Bhatti,customer1945@example.com,6997751979,Indore,2026-02-01
1946,Gaurang Ahuja,customer1946@example.com,8221080889,Bhopal,2025-12-13
1947,Anjali Sachdeva,customer1947@example.com,7664727279,Nagpur,2023-04-15
1948,Turvi Devan,customer1948@example.com,9822778742,Kolkata,2023-09-10
1949,Quincy Raj,customer1949@example.com,8780548052,Nashik,2025-12-26
1950,Vritti Basak,customer1950@example.com,9430254062,Indore,2023-04-11
1951,Daksha Tak,customer1951@example.com,7963336828,Kolkata,2024-01-28
1952,Udarsh Bala,customer1952@example.com,6246183979,Surat,2023-04-02
1953,Mitesh Lala,customer1953@example.com,9399786517,Mumbai,2024-03-17
1954,Urmi Dash,customer1954@example.com,7240305222,Nashik,2025-10-05
1955,Omisha Gola,customer1955@example.com,7216596765,Ahmedabad,2025-01-23
1956,Yash Balakrishnan,customer1956@example.com,8601889336,Nagpur,2023-12-25
1957,Aradhana Tailor,customer1957@example.com,8826079302,Jaipur,2023-12-31
1958,Janaki Srivastava,customer1958@example.com,7940853634,Surat,2025-06-23
1959,Aarna Soni,customer1959@example.com,6205969471,Mumbai,2025-03-13
1960,Kashvi Vala,customer1960@example.com,9632402040,Pune,2023-12-17
1961,Aashi Gaba,customer1961@example.com,9706452831,Bhopal,2026-04-01
1962,Madhav Nagarajan,customer1962@example.com,6606003808,Surat,2025-02-12
1963,Krishna Parikh,customer1963@example.com,9231115988,Mumbai,2025-03-10
1964,Chatresh Mahajan,customer1964@example.com,9462150478,Pune,2023-04-28
1965,Oni Parekh,customer1965@example.com,7376742387,Nashik,2024-08-12
1966,Bimala Manne,customer1966@example.com,9401083557,Hyderabad,2024-08-07
1967,Yoshita Hari,customer1967@example.com,9323192698,Jaipur,2026-05-18
1968,Girindra Ganesh,customer1968@example.com,8687686987,Surat,2025-05-09
1969,Diya Mitra,customer1969@example.com,9755420653,Surat,2025-12-10
1970,Janani Char,customer1970@example.com,9106191081,Indore,2024-01-11
1971,Maanas Arya,customer1971@example.com,9785308971,Kochi,2025-07-13
1972,Zarna Manda,customer1972@example.com,7839693534,Bengaluru,2025-10-01
1973,Vedhika Sabharwal,customer1973@example.com,7658020600,Bhopal,2023-11-19
1974,Nicholas Chaudry,customer1974@example.com,7551277593,Kochi,2026-01-17
1975,Mohammed Thakur,customer1975@example.com,8131890577,Delhi,2024-12-12
1976,Raghav Vora,customer1976@example.com,8686759042,Chandigarh,2023-09-14
1977,Omisha Sharma,customer1977@example.com,8883590919,Hyderabad,2025-03-19
1978,Jackson Deep,customer1978@example.com,7636818022,Bhopal,2024-07-03
1979,Varsha Pall,customer1979@example.com,8910079966,Hyderabad,2026-04-07
1980,Janani Dewan,customer1980@example.com,9755128033,Kolkata,2026-05-07
1981,Hema Gera,customer1981@example.com,6139141671,Chandigarh,2025-11-12
1982,Ayush Dani,customer1982@example.com,6579557475,Chennai,2023-01-06
1983,Kabir Dhar,customer1983@example.com,6534495248,Nashik,2025-03-05
1984,Damyanti Dass,customer1984@example.com,8308882734,Kolkata,2023-09-01
1985,Kalpit Brar,customer1985@example.com,7910394636,Bhopal,2025-01-30
1986,Isaac Brahmbhatt,customer1986@example.com,7723136085,Surat,2025-06-25
1987,Veda Sankar,customer1987@example.com,7572522499,Jaipur,2026-05-29
1988,Ronith Chokshi,customer1988@example.com,9414144672,Nashik,2025-12-05
1989,Yochana Bhargava,customer1989@example.com,6691023290,Nagpur,2023-05-04
1990,Jagat Kulkarni,customer1990@example.com,7610246838,Delhi,2024-06-26
1991,Dominic Mitra,customer1991@example.com,7398190359,Bhopal,2025-02-20
1992,Gopal Dasgupta,customer1992@example.com,8529006179,Chandigarh,2025-04-11
1993,Ryan Goyal,customer1993@example.com,7340528093,Hyderabad,2024-09-17
1994,Ayush Chana,customer1994@example.com,8251916750,Kolkata,2023-04-01
1995,Arunima Pall,customer1995@example.com,6916996088,Bengaluru,2025-12-24
1996,Naveen Tella,customer1996@example.com,7651571850,Lucknow,2025-01-16
1997,Yashasvi Bir,customer1997@example.com,9288467822,Kochi,2026-01-02
1998,Akshay Wadhwa,customer1998@example.com,6935285132,Chandigarh,2024-12-30
1999,Rehaan Manda,customer1999@example.com,7387764864,Nashik,2023-05-19
2000,Aayush Chaudhary,customer2000@example.com,6429737941,Chennai,2024-09-21
2001,Yamini Soman,customer2001@example.com,8308575322,Hyderabad,2024-07-21
2002,Qasim Sarraf,customer2002@example.com,9550950574,Lucknow,2025-05-31
2003,Pratyush Pant,customer2003@example.com,9708080097,Bengaluru,2023-11-21
2004,Panini Kala,customer2004@example.com,7873849647,Kolkata,2025-12-23
2005,Nikita Chowdhury,customer2005@example.com,7879898772,Kochi,2024-12-14
2006,Jatin Shukla,customer2006@example.com,6555325934,Surat,2023-03-01
2007,Zinal Deshpande,customer2007@example.com,8662658267,Surat,2023-02-07
2008,Jalsa Mani,customer2008@example.com,7557896504,Jaipur,2023-12-23
2009,Fitan Narang,customer2009@example.com,6952229550,Ahmedabad,2025-12-07
2010,Jack Rajan,customer2010@example.com,9434981119,Mumbai,2023-02-25
2011,Tanmayi Muni,customer2011@example.com,6713220608,Mumbai,2025-06-20
2012,Upkaar Reddy,customer2012@example.com,7726175618,Nagpur,2024-11-02
2013,Priya Gulati,customer2013@example.com,6698660097,Nashik,2023-02-18
2014,Vamakshi Pillai,customer2014@example.com,9630601532,Lucknow,2026-03-14
2015,Agastya Swamy,customer2015@example.com,8304314680,Delhi,2025-04-23
2016,Meghana Sarma,customer2016@example.com,7750505508,Kochi,2025-08-21
2017,Jagdish Dhar,customer2017@example.com,8188871328,Nagpur,2023-02-15
2018,Nandini Chaudry,customer2018@example.com,8123186579,Nashik,2025-04-27
2019,Dhruv Patla,customer2019@example.com,7615060449,Chandigarh,2023-08-18
2020,Hamsini Iyer,customer2020@example.com,7237811856,Jaipur,2025-12-24
2021,Jason Kaul,customer2021@example.com,7372330546,Bhopal,2024-08-23
2022,Xalak Mallick,customer2022@example.com,6912344538,Nagpur,2024-06-22
2023,Mugdha Parekh,customer2023@example.com,8330544543,Lucknow,2023-01-12
2024,Nidhi Sundaram,customer2024@example.com,8179426740,Surat,2025-09-27
2025,Manan Sha,customer2025@example.com,9313807750,Nagpur,2024-07-11
2026,Jason Krishna,customer2026@example.com,9139006163,Nashik,2025-09-13
2027,Widisha Kashyap,customer2027@example.com,6650550858,Kochi,2024-01-18
2028,Ayushman Chaudhary,customer2028@example.com,6613541605,Delhi,2025-07-14
2029,Ekansh Tara,customer2029@example.com,9918792562,Nashik,2023-04-27
2030,Praneel Raja,customer2030@example.com,8796517967,Kochi,2025-03-24
2031,Michael Mitter,customer2031@example.com,8856269136,Bengaluru,2023-12-02
2032,Faraj Venkatesh,customer2032@example.com,9274422883,Mumbai,2024-11-15
2033,Unnati Jaggi,customer2033@example.com,6553736072,Chennai,2024-11-10
2034,Widisha Swaminathan,customer2034@example.com,6553980623,Nashik,2024-04-05
2035,Hemal Zachariah,customer2035@example.com,7672385643,Pune,2025-06-30
2036,Azad Sani,customer2036@example.com,7547423657,Nashik,2023-03-13
2037,Leela Sengupta,customer2037@example.com,8802692823,Kochi,2026-05-13
2038,Krisha Savant,customer2038@example.com,8887845126,Surat,2023-07-14
2039,Balendra Bali,customer2039@example.com,7850703207,Surat,2025-06-23
2040,Chavvi Gala,customer2040@example.com,7610822641,Pune,2024-07-26
2041,Raagini Desai,customer2041@example.com,7203964170,Mumbai,2026-05-11
2042,Lopa Sura,customer2042@example.com,9443981854,Kolkata,2025-02-04
2043,Vritti Zacharia,customer2043@example.com,8357670861,Lucknow,2024-11-18
2044,Vamakshi Dugar,customer2044@example.com,8652245072,Chandigarh,2024-09-10
2045,Mahika Lall,customer2045@example.com,8320726088,Chennai,2023-05-03
2046,Krishna Pandit,customer2046@example.com,8763656309,Indore,2025-04-28
2047,Ekani Bhat,customer2047@example.com,8156564794,Hyderabad,2025-02-04
2048,Chakradev Dave,customer2048@example.com,7455340503,Delhi,2026-04-02
2049,Ikshita Bala,customer2049@example.com,8848119129,Kochi,2026-04-21
2050,Lajita Chatterjee,customer2050@example.com,9169298432,Surat,2023-11-07
2051,Hemani Parikh,customer2051@example.com,9309865794,Nashik,2024-06-16
2052,Indali Bhalla,customer2052@example.com,9942819815,Nagpur,2023-10-27
2053,Yug Keer,customer2053@example.com,9702912249,Hyderabad,2025-09-01
2054,Frado Bhatti,customer2054@example.com,8532159504,Bengaluru,2023-01-28
2055,Ishwar Nazareth,customer2055@example.com,7803233710,Delhi,2024-09-11
2056,Anmol Yohannan,customer2056@example.com,8887719999,Mumbai,2025-09-28
2057,Baljiwan Sharma,customer2057@example.com,6730271618,Indore,2024-05-15
2058,Yutika Sama,customer2058@example.com,8123380568,Hyderabad,2025-12-26
2059,Anmol Singh,customer2059@example.com,6676395021,Bengaluru,2026-01-28
2060,Edhitha Purohit,customer2060@example.com,8496731862,Chandigarh,2024-02-21
2061,Ekantika Chaudhari,customer2061@example.com,8822461123,Jaipur,2025-05-02
2062,Harish Jha,customer2062@example.com,8937986014,Hyderabad,2023-10-04
2063,Watika Thakkar,customer2063@example.com,7176766434,Jaipur,2023-08-01
2064,Ojas Mistry,customer2064@example.com,6503687964,Nashik,2023-10-21
2065,Rajata Jaggi,customer2065@example.com,9402738933,Mumbai,2024-03-26
2066,Faqid Wason,customer2066@example.com,6510389269,Lucknow,2026-03-16
2067,Bhavna Lanka,customer2067@example.com,6272333946,Kochi,2023-11-30
2068,Chameli Ratti,customer2068@example.com,9346656864,Indore,2026-03-11
2069,George Chandran,customer2069@example.com,6462620299,Chennai,2023-11-29
2070,Anjali Bhavsar,customer2070@example.com,8461391520,Chennai,2023-02-24
2071,Prisha Kadakia,customer2071@example.com,7351123358,Hyderabad,2025-03-07
2072,Faraj Mittal,customer2072@example.com,7953984096,Chandigarh,2023-03-21
2073,Rachita Zacharia,customer2073@example.com,9154827081,Nagpur,2024-12-17
2074,Ryan Sachdeva,customer2074@example.com,8499288177,Delhi,2024-08-11
2075,Zayan Varma,customer2075@example.com,6913747611,Pune,2024-07-17
2076,Pranit Bahl,customer2076@example.com,9867339232,Surat,2024-04-11
2077,Xalak Kala,customer2077@example.com,9992623991,Mumbai,2025-09-20
2078,Amrita Walia,customer2078@example.com,9567045054,Kolkata,2023-03-08
2079,Darpan Vig,customer2079@example.com,6831257494,Surat,2024-04-14
2080,Janya Shere,customer2080@example.com,6530861252,Kolkata,2023-10-13
2081,Wridesh Dora,customer2081@example.com,8284160179,Ahmedabad,2026-02-10
2082,Radhika Roy,customer2082@example.com,6637252768,Pune,2023-05-12
2083,Devansh Jani,customer2083@example.com,7344032993,Hyderabad,2023-05-01
2084,Amara Mangat,customer2084@example.com,9115528998,Mumbai,2024-09-25
2085,Aahana Keer,customer2085@example.com,6898578887,Mumbai,2024-07-19
2086,William Comar,customer2086@example.com,8584722046,Surat,2024-06-11
2087,Rehaan Bala,customer2087@example.com,9258809833,Nagpur,2026-05-26
2088,Dayita Shetty,customer2088@example.com,9612744562,Delhi,2025-04-20
2089,Rajata Sami,customer2089@example.com,7359195570,Jaipur,2026-05-26
2090,Saksham Dutta,customer2090@example.com,6583975554,Lucknow,2024-06-11
2091,Laban Balakrishnan,customer2091@example.com,7304509591,Mumbai,2026-06-03
2092,Arunima Goda,customer2092@example.com,9463563646,Kolkata,2025-06-16
2093,Vedika Bahri,customer2093@example.com,7100850122,Bhopal,2025-11-10
2094,Fiyaz Murthy,customer2094@example.com,9533686995,Kolkata,2024-02-21
2095,Devansh Ray,customer2095@example.com,6717109000,Nagpur,2025-12-31
2096,Gautam Ranganathan,customer2096@example.com,7193557010,Mumbai,2024-04-17
2097,Warinder Choudhury,customer2097@example.com,6816528105,Nagpur,2025-11-09
2098,Zayan Taneja,customer2098@example.com,9111106789,Kochi,2023-11-22
2099,Wazir Das,customer2099@example.com,8940411442,Delhi,2024-12-08
2100,Forum Ramakrishnan,customer2100@example.com,9231834832,Bengaluru,2026-03-23
2101,Pallavi Kamdar,customer2101@example.com,6854385528,Hyderabad,2025-01-04
2102,Hredhaan Gill,customer2102@example.com,9222768213,Surat,2025-09-19
2103,Anvi Sarraf,customer2103@example.com,8662000932,Lucknow,2025-09-12
2104,Aachal Bhalla,customer2104@example.com,8101310646,Mumbai,2024-08-05
2105,Kavya Chowdhury,customer2105@example.com,8829590103,Indore,2024-01-16
2106,Pallavi Soman,customer2106@example.com,8964990835,Pune,2023-06-15
2107,Arunima Dhillon,customer2107@example.com,6306327375,Lucknow,2025-09-06
2108,Vaishnavi Pillai,customer2108@example.com,8883986523,Bengaluru,2023-07-11
2109,Ansh Banerjee,customer2109@example.com,9660270394,Nashik,2024-09-28
2110,Wriddhish Kulkarni,customer2110@example.com,8719940500,Chandigarh,2023-04-07
2111,Dayamai Patil,customer2111@example.com,8248410640,Jaipur,2023-01-09
2112,Warjas Savant,customer2112@example.com,9420517756,Surat,2025-07-28
2113,Abhiram Ramaswamy,customer2113@example.com,6934736331,Mumbai,2026-02-20
2114,Charvi Chana,customer2114@example.com,8305466116,Jaipur,2024-06-01
2115,Chameli Kade,customer2115@example.com,7604904529,Chandigarh,2024-03-18
2116,Reva Nadig,customer2116@example.com,8233461316,Ahmedabad,2025-04-12
2117,Bahadurjit Mahal,customer2117@example.com,8401425809,Mumbai,2024-11-10
2118,Vyanjana Sinha,customer2118@example.com,9192641278,Kolkata,2025-06-11
2119,Gaurangi Sami,customer2119@example.com,6540282957,Chennai,2024-05-09
2120,Naveen Lal,customer2120@example.com,6489139615,Chandigarh,2025-01-16
2121,Indira Salvi,customer2121@example.com,9695040796,Chandigarh,2024-07-03
2122,Sudiksha Bala,customer2122@example.com,6857116644,Indore,2023-05-24
2123,Qarin Sawhney,customer2123@example.com,9857586615,Surat,2023-12-11
2124,Aarush Rattan,customer2124@example.com,8918718434,Jaipur,2023-09-25
2125,Dalaja Murthy,customer2125@example.com,6917910248,Indore,2023-02-02
2126,Indrajit Dugar,customer2126@example.com,8275885484,Kolkata,2024-12-22
2127,Zaitra De,customer2127@example.com,7477412804,Pune,2025-11-06
2128,Ekaja Seth,customer2128@example.com,7548943857,Kolkata,2025-04-14
2129,Kiaan Lad,customer2129@example.com,6455151631,Nagpur,2023-08-25
2130,Falak Manda,customer2130@example.com,8154517375,Pune,2024-07-06
2131,Frado Sachdeva,customer2131@example.com,8614915189,Kochi,2026-06-06
2132,Qabil Ramaswamy,customer2132@example.com,9494311937,Jaipur,2024-07-14
2133,Udarsh Bail,customer2133@example.com,6365897607,Nashik,2026-04-16
2134,Veer Chakraborty,customer2134@example.com,6915410955,Mumbai,2025-12-18
2135,Rushil Lala,customer2135@example.com,8771848488,Surat,2023-09-17
